,nombre,ingrediente,cantidad,unidad
0,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y",Aceite de oliva,10,gramos
1,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y",Gambas,100,gramos
2,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y",Bacalao ahumado,100,gramos
3,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y",Nueces,20,gramos
4,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y","Hojas verdes (lechuga, espinacas, rúcula, kale…)",70,gramos
5,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y",Sal y pimienta,1,unidad
6,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y",1/2 aguacate,1,unidad
7,"Ensalada marinera: con aguacate, gambas, bacalao ahumado y",1/2 limón,1,unidad
8,Estofado de ternera con verduras,Aceite de oliva,1,cucharada
9,Estofado de ternera con verduras,Tomate concentrado (opcional),1,cucharada
10,Estofado de ternera con verduras,Ajo,1,unidad
11,Estofado de ternera con verduras,Hoja de laurel,1,unidad
12,Estofado de ternera con verduras,Taza (250 ml) de caldo de carne,1,unidad
13,Estofado de ternera con verduras,Zanahoria,1,unidad
14,Estofado de ternera con verduras,1/2 cebolla,1,unidad
15,Estofado de ternera con verduras,Judías verdes,100,gramos
16,Estofado de ternera con verduras,"Carne de ternera para estofar, troceada",400,gramos
17,Estofado de ternera con verduras,Sal y pimienta al gusto,1,unidad
18,Estofado de ternera con verduras,1/2 cucharadita de tomín,1,unidad
19,Fumet de gambas (ceto),Cebolla blanca,100,gramos
20,Fumet de gambas (ceto),Cebollino o parte verde de una cebolleta,15,gramos
21,Fumet de gambas (ceto),Ajo,2,unidad
22,Fumet de gambas (ceto),Mantequilla,20,gramos
23,Fumet de gambas (ceto),Gambas peladas (ver observaciones),200,gramos
24,Fumet de gambas (ceto),Coliflor,400,gramos
25,Fumet de gambas (ceto),Caldo de pollo o pescado,500,mililitros
26,Fumet de gambas (ceto),Nata líquida,60,mililitros
27,Fumet de gambas (ceto),Hojas de cilantro (opcional),6,gramos
28,Fumet de gambas (ceto),Sal al gusto,1,unidad
29,Hamburguesa con ensalada,Aceite de oliva,10,gramos
30,Hamburguesa con ensalada,Ensalada verde,100,gramos
31,Hamburguesa con ensalada,Carne de ternera del estofado del otro día,200,gramos
32,Hamburguesa con ensalada,Patata prebiótica,200,gramos
33,Hamburguesa con ensalada,Sal y pimienta al gusto,1,unidad
34,Hamburguesa con ensalada,1/4 ajo en polvo o ½ ajo fresco,1,unidad
35,Hamburguesa con ensalada,1/4 cebolla en polvo,1,unidad
36,Hamburguesa con ensalada,1/4 mostaza dijon,1,unidad
37,"Huevos revueltos con de salmón, espinacas y queso crema y feta",Manojo de espinacas,1,unidad
38,"Huevos revueltos con de salmón, espinacas y queso crema y feta",Salmón ahumado,100,gramos
39,"Huevos revueltos con de salmón, espinacas y queso crema y feta",Cebolla,20,gramos
40,"Huevos revueltos con de salmón, espinacas y queso crema y feta",Huevos,4,unidad
41,"Huevos revueltos con de salmón, espinacas y queso crema y feta",Queso feta,40,gramos
42,"Huevos revueltos con de salmón, espinacas y queso crema y feta",Queso crema,50,gramos
43,"Huevos revueltos con de salmón, espinacas y queso crema y feta",Aceite de oliva (aove),6,gramos
44,Merluza con corteza de almendras y parmesano + ensalada verde,Solomillo de merluza con piel (300g),1,unidad
45,Merluza con corteza de almendras y parmesano + ensalada verde,1⁄2 limón,1,unidad
46,Merluza con corteza de almendras y parmesano + ensalada verde,Queso parmesano,20,gramos
47,Merluza con corteza de almendras y parmesano + ensalada verde,Almendras fileteadas,25,gramos
48,Merluza con corteza de almendras y parmesano + ensalada verde,Mantequilla sin sal,25,gramos
49,Merluza con corteza de almendras y parmesano + ensalada verde,Sal y pimienta al gusto,1,unidad
50,Pastel de chocolate,0.5g de sal,1,unidad
51,Pastel de chocolate,Huevo,1,unidad
52,Pastel de chocolate,Cacao en polvo sin azúcar,10,gramos
53,Pastel de chocolate,Mantequilla (o aceite de coco),10,gramos
54,Pastel de chocolate,Leche entera o nata líquida,25,mililitros
55,Pastel de chocolate,Polvo de cobre,2,gramos
56,Pastel de chocolate,Esencia de vainilla,2,mililitros
57,Pastel de chocolate,Chocolate 90%,40,gramos
58,Pastel de chocolate,Eritritol,40,gramos
59,Pastel de chocolate,Harina de almendras,40,gramos
60,Pastel de chocolate,Aguacate,50,gramos
61,Pastel de pescado,Pescado limpio y desmenuzado,1,kilogramo
62,Pastel de pescado,Mantequilla,10,gramos
63,Pastel de pescado,Langostinos pelados,12,unidad
64,Pastel de pescado,Blancos de huevo,2,unidad
65,Pastel de pescado,Nata,250,mililitros
66,Pastel de pescado,Ml salsa de tomate (casera o sin aditivos),250,unidad
67,Pastel de pescado,Huevos,6,unidad
68,Pastel de pescado,Mayonesa,1,unidad
69,Pastel de pescado,Sal y pimienta,1,unidad
70,Pastel de pescado,Sucedáneo de huevos de caviar,1,unidad
71,Piteras de pollo con champiñones y salsa crema,Ajo,1,unidad
72,Piteras de pollo con champiñones y salsa crema,Cantera de pollo (250g),1,unidad
73,Piteras de pollo con champiñones y salsa crema,Aceite de oliva (10g),1,cucharada
74,Piteras de pollo con champiñones y salsa crema,Mantequilla (10g),1,cucharada
75,Piteras de pollo con champiñones y salsa crema,1/4 cebolla,1,unidad
76,Piteras de pollo con champiñones y salsa crema,Champiñones,70,gramos
77,Piteras de pollo con champiñones y salsa crema,"Perejil fresco, picado (opcional, para decorar)",1,unidad
78,Piteras de pollo con champiñones y salsa crema,Sal y pimienta al gusto,1,unidad
79,Piteras de pollo con champiñones y salsa crema,1/4 taza (60 ml) de caldo de pollo,1,unidad
80,Piteras de pollo con champiñones y salsa crema,1/4 taza (60 ml) de crema de leche (nata),1,unidad
81,Pizza con base de coliflor,Huevo,1,unidad
82,Pizza con base de coliflor,Olivas negras,10,unidad
83,Pizza con base de coliflor,Queso mozzarella,40,gramos
84,Pizza con base de coliflor,Coliflor,400,gramos
85,Pizza con base de coliflor,Queso mozzarella,70,gramos
86,Pizza con base de coliflor,Jamón york,1,unidad
87,Pizza con base de coliflor,Orégano,1,unidad
88,Pizza con base de coliflor,Papel de horno,1,unidad
89,Pizza con base de coliflor,Sal,1,unidad
90,Pizza con base de coliflor,Salsa de tomate natural,1,unidad
91,Pizza con base de coliflor,Xampiñones,1,unidad
92,Pudding de chía con arándanos y nueces,Postre de eritritol (opcional),2,cucharada
93,Pudding de chía con arándanos y nueces,Nueces,20,gramos
94,Pudding de chía con arándanos y nueces,Kefir (cabra u oveja),250,mililitros
95,Pudding de chía con arándanos y nueces,Ml leche de almendra,250,unidad
96,Pudding de chía con arándanos y nueces,Arándanos,50,gramos
97,Pudding de chía con arándanos y nueces,Soperas de chía,6,cucharada
98,Revuelto de espárragos y feta,Ajo,1,unidad
99,Revuelto de espárragos y feta,Aceite de oliva,1,cucharada
